Song,RB1,RB2,RB3,NRB1,NRB2,NRB3
26-2,,,,,410,
34 Skidoo,,,,,,395
502 Blues,166,,,,,
52nd Street Theme,,100,,,,
728,,319,,,,
A Ballad For Doll,,,,,,48
A Child Is Born,,,,,60,
A Day In Vienna,,78,,,,
A Flower Is A Lovesome Thing,,108,,,,
A Ghost Of A Chance,,128,,,,142
A Japanese Waltz,,,162,,,
A Little Chicago Fire,,222,,,,
A Little Tear,,,,203,,
A Lotus On Irish Streams,,,186,,,
A Nightingale Sang in Berkeley Square,,,220,,273,
A Pretty Girl Is Like A Melody,,,250,,,
A Quiet Place,,,,,313,
A Sleepin' Bee,,,,335,,
A Walkin' Thing,,388,,,,
A Weaver Of Dreams,,,,411,,
Ablution,,8,,,,
Actual Proof,,,,,,11
"Aerie, The",,,,,,13
Affirmation,,8,,14,,
Afro-Centric,,,,,13,
After The Rain,,,,,15,
After You,,,8,,,
After You've Gone,,,9,,17,
Ain't Misbehavin',,,10,,18,
Ain't That Peculiar,,,,,,15
Airegin,,,,15,,
Airmail Special,,10,,,,
Aja's Theme,,,,,,20
Alanjuneally,,,13,,,
Alfie,14,,,,,
Alfie's Theme,,11,,,,
All Alone,,12,,,,
All God's Chillun Got Rhythm,,13,,,,
All My Tomorrows,28,,,,,
All Of Me,29,,,16,,
All Of You,30,,,,,
All Or Nothing At All,,,11,442,,
All The Things You Are,31,,,17,,
Almost Like Being In Love,,,,,,22
Alone Together,32,,,,,
Along Came Betty,,,14,,19,
Altoitis,,14,,,,
Always And Forever,,,15,,,
Always There,,,,18,,
American Gothic,,,,,,23
Ana Maria,33,,,20,,
(And) It All Goes 'Round And 'Round,,,,,,25
"And Now, The Queen",35,,,,,
And On The Third Day,36,,,,,
Angel Eyes,37,,,22,,
Angela,,,16,,,
Another Star,,15,,,,27
Another Time,,,,,,29
Anthropology,38,,,24,,
Appointment In Ghana,,,,,,31
April,,17,,,,
April In Paris,39,,,,,
April Joy,40,,,,,
April Skies,,16,,,,
Arietas,,,,,,34
"Arise, Her Eyes",41,,,,,
Armageddon,43,,,,,
Armando's Rhumba,,,17,,,
Around Again,35,,,,,
As Time Goes By,44,,,,,
Asa,,,,,21,
Ask Me Now,,19,,,,
Au Privave,45,,,,,
Autumn In 3,,,19,,,
Autumn In New York,46,,,,,
Autumn Leaves,49,,,25,,
Autumn Nocturne,,,20,,,
Autumn Serenade,,,,,,37
Avalon,,20,,,,
Avalon Place,,,21,,,
Avance,,,,,23,
"Ay, Arriba!",47,,,,,
Baby Come To Me,,,,,,43
Baby It's Cold Outside,,,,,25,
"Baby, I Love You",,,,26,,
Backstage Sally,,21,,,,45
Bags And Trane,,22,,,,
Bags' Groove,,23,,,,
Baja Bajo,,,,,27,
Ballad For Anita,,,22,,,
Ballad For Trane,,,23,,,
Ballad For Two Musicians,,,,,,49
Ballet,50,,,,,
Ba-Lue Bolivar Ba-Lues-Are,,27,,,,
Barbados,,24,,,,
Barbara,,25,,,,
Basin Street Blues,,26,,28,,
Bass Blues,,,,,29,
Batterie,51,,,,,
Be Bop,,28,,,,
Be My Love,,,25,,,
Beautiful Friendship,,,24,,,
Beautiful Love,52,,,29,,
Beauty And The Beast,53,,,,32,
Beethoven's Blue 3rd,,28,,,,
Beneath It All,54,,,,,
Bernie's Tune,,,31,30,,
Beside Myself,,,27,,,
"Bess, You Is My Woman Now",,,29,,,
Bessie's Blues,55,,,,33,
Best Thing For You Is Me,,,32,,,
Better Git It In Your Soul,,29,33,,,
Bewitched,56,,,,,
Beyond All Limits,,30,,,,
Beyond The Bluebird,,,34,,,
Big Nick,57,,,,,
Big P,,411,,,,
Billie's Bounce,,31,,,,
Bill's Hit Tune,,412,,,,
Bird Food,,,,31,,
Bird Of Beauty,,,,,,53
Birdland,,33,,,,
Birk's Works,,44,,,,
Birth Of The Blues,,32,,,,
Bitter Suite In The Ozone,58,,,,,
Black And Blue,,,,,34,
Black And Tan Fantasy,,35,,,,
Black Coffee,,,,,35,
Black Diamond,59,,,,,
Black Ice,,,,32,,
Black Monday,15,,,,,
Black Narcissus,60,,,34,,
Black Nile,61,,,,,56
Black Orpheus,62,,,,,
Blame It On My Youth,,,,35,,
Blessed Relief,63,,,,,
Blizzard Of Lies,,,,36,,
Bloomdido,,36,,,,
Blue And Sentimental,,37,,,,
Blue Bossa,64,,,38,,
Blue Comedy,65,,,,,
Blue Daniel,,,35,39,,
Blue In Green,66,,,,,
Blue Monk,67,,,,,
Blue Moon,,38,,,,57
Blue Room,68,,,,,
Blue Seven,,40,,,,
Blue Silver,,42,,,,
Blue Spirits,,,,,,59
Blue Train,71,,,,,
Blue Tuesday,,,,,,64
Bluebird,,,36,,,
Blues A La Mode,,39,,,,
Blues Backstage,,,37,,,
Blues By Five,,40,,,,
Blues Connotation,,39,,40,,
Blues For Alice,70,,,,38,
Blues For Philly Joe,,41,,,,
Blues For Wood,,41,,,,
Blues For Yna Yna,,,,,39,
Blues In The Closet,,43,,,,
Blues On The Corner,,,,41,,
Bluesette,69,,,,,
Body and Soul,72,,,,41,65
Bohemia After Dark,,413,,,,
Bolivia,,,38,,43,
Boogie Down,,,,42,,
Boogie Stop Shuffle,,45,,,,
Booker's Waltz,,46,,,,
Bop Boy,,,41,,,
Bop Shop,,,39,,,
Boplicity,73,,,,,
Born To Be Blue,,,42,,,
Bossa Rokka,,,43,,,
Boston Marathon,74,,,,,
Both Sides Of The Coin,,,,48,,
Bouncin' With Bud,,47,,50,,
"Boy Next Door, The",,,44,,46,
Brainville,75,,,,,
Brazilian Beat,,48,,,,
Breakfast Wine,,,,52,,
Breakin' Away,,,,54,,
Brian's Song,,49,,,,
Bright Boy,,50,,,,
Bright Moments,,51,,,,
Bright Size Life,77,,,,,
Brilliant Corners,,52,,,,
Broadway Blues,78,,,,,
Brothers Of The Bottom Row,,,,,,68
Brown Skin Girl,,53,,,,
Brownout,79,,,,,
B-Sting,,,,,,39
Bud Powell,,,45,,,73
Budo,,54,,,,
Bud's Blues,,,47,,,
Bud's Bubble,,55,,,,
Bunko,,56,,,,
Bu's Delight,,,,,,69
Busch-Wacked,,,48,,,
Buster Rides Again,,44,,,,
But Beautiful,80,,,57,,
But Not For Me,,57,,,,
Butterfly,81,,,,,75
Buzzy,,,49,,,
By Myself,,,50,,,
Bye Bye Baby,,,51,,,
Bye Bye Blackbird,,58,,,47,
Byrdlike,,414,,,,
C Jam Blues,,62,,,,
Cafe,,,,,49,
Can't Stop The Wind,,,,,,77
Can't We Be Friends,,59,,,,
Canyon Song,85,,,,,
Capim,,,,,51,
Captain Marvel,83,,,,,
Caravan,,60,,,,83
Careful,,61,52,,,
Careless Love,,62,,,,
Casa Forte,,,,,53,
Catch Me,,63,,,,
Celia,,,53,,,
Central Park West,169,,,,55,
Ceora,86,,,,,86
"Certain Smile, A",,,55,,,
C'est What,,64,,,,
Chain Of Fools,,,,58,,
Chairs And Children,,,,,,87
Chameleon,,65,,,,
Change Of Mind,,,,60,,
Chariots,,,56,,,
Charmed Circle,,,,,57,
"Chase, The",,66,,,,
Chasin' The Train,,69,,,,
Cheek To Cheek,,,57,,,
Cheese Cake,,67,,,,
Chega De Saudade,87,,,62,,
Chelsea Bells,89,,,,,
Chelsea Bridge,90,,,64,,
Cherokee,91,,,,59,
Cheryl,,,60,,,
Chicken Feathers,92,,,,,
Chick's Tune,,,,,,89
Children's Song,93,,,,,
Chippie,98,,,,,
Choices,,,,,61,
Chromazone,,,,,63,
Circle,,68,,,,
Circular Motion,,,,,,91
Cirrus,,,,,,95
Clockwise,,,,,67,
Close Enough For Love,,,61,,,
Close Your Eyes,,,,,,99
Cold Duck Time,,,,,68,
Colors Of Chloe,95,,,,,
Come Rain Or Come Shine,,70,,,,
Come Sunday,101,,,65,,
Comin' Home Baby,,71,,,,
Como En Vietnam,99,,,,,
Compared To What,,,,66,,
Compensation,,,62,,,
Con Alma,102,,,,,
Conception,103,,,,,
Conference Of The Birds,104,,,,,
Confessin (That I Love You),,72,,,,
Confirmation,105,,,,,
Contemplation,16,,,,,
Cookin',,73,,,,
Cool Blues,,71,,,,
Cool Eyes,,,63,,,
Cool Green,,,,,,100
Coral,106,,,,,
Corcovado,107,,,,,
"Core, The",,73,,,,
Cork 'N' Bib,,77,,,,
Cottontail,108,,,,,
Could It Be You,109,,,,,
Countdown,110,,,,,
Country Roads,111,,,,,
Cousin Mary,,69,,,,
Crazeology,,74,,,,
Creek,,,,69,,
Creepin',,,,,,101
Crescent,112,,,,,
Criss Cross,,75,,,69,
Cry Me A River,,,65,,,
Crystal Love,,,,70,,
Crystal Silence,113,,,,,
Cubano Chant,,,,72,,
Cute,,76,,,,
D Minor Mint,,,,,,104
Daahoud,114,,,,,
Dacapolypso,,,67,,,
"Daddy's Girl, Cynthia",,,,,,105
Dancing In The Street,,,,,,107
Dancing On The Ceiling,115,,,,,
Darius Dance,,,,,,109
Darn That Dream,116,,,74,,
Day By Day,,,,,72,
Day Dream,,,66,,,111
"Day In Vienna, A",,78,,,,
"Day In, Day Out",,,69,,,
Day Waves,119,,,,,
Days And Nights Waiting,117,,,,,
"Days Of Wine And Roses, The",118,,,,,
De Pois De Amor O'vazio,123,,,,,
Dear Lord,,,,,73,
Dear Old Stockholm,121,,,,,
Dearly Beloved,120,,,75,,
Decision,,415,,,,
Dee Song,,,,,75,
Deep Purble,,79,,,,
Delevans,,,,76,,
Delgado,,,,,78,
Delores,122,,,,,
Deluge,129,,,,,
Desafinado,125,,,78,,
Desert Air,127,,,,,
Desire,,,,80,,
Detour Ahead,,,,,80,
Devil May Care,,,,,81,
Dewey Square,,80,,,,
Dexter,,,,,,112
Dexterity,130,,,,,
Diane,,81,,,,
Dienda,,,,,,114
Dig,,,71,83,,
Dindi,,82,,84,,
"Disguise, The Sphinx, The",17,,,,,
Divertamento,,,,,,115
Django,133,,,,83,
Do Nothing 'Til You Hear From Me,,84,,444,,
Do You Know What It Means (To Miss New Orl,,87,,,,
Doce Presenca,,,,,85,
Dogs In The Wine Shop,,,,,87,
Doin' The Pig,131,,,,,
Dolphin Dance,135,,,,,118
"Dolphin, The",134,,,,,
Domingo,,83,,,,
Domino Biscuit,136,,,,,
Donna Lee,137,,,,,
Don't Ask Why,,,73,,,119
Don't Be That Way,,,,,,120
Don't Blame Me,138,,,,,
Don't Ever Go Away,,,74,,,
Don't Forget The Poet,,,,,89,
Don't Get Around Much Anymore,139,,,445,,
Don't Go To Strangers,,,,87,,
Don't Look Back,,,75,,,
Doors,,,,88,,
Double Clutching,,,77,,,
"Double Up, The",,,,,,122
Down For Double,,85,,,,
Doxy,,86,,,,
Dream Dancing,,,78,,,
Dreamin',,,,,,123
"Drive, The",,88,,,,
Duff,,77,,,,
"Duke, The",140,,,,91,
E.K.'s Blues,,99,,,,
E.S.P.,154,,,103,,
Early Autumn,,89,,89,,
East Of The Sun,,,79,,,
Easy,,,,90,,
Easy Living,142,,,,,
Easy To Love,143,,,,,
Ecaroh,,,,,93,
Ecclusiastics,144,,,,,
Eclypso,,90,,,,
Eiderdown,145,,,,,
Eighty One,147,,,92,,
Einbahnstrasse,,99,,,,
El Gaucho,148,,,,,126
Elizette,149,,,,,
Elm,,,,94,,
Elora,,91,,,,
Emanon,,,80,,,
Embraceable You,,92,,,,
Emily,,,81,,,127
Empathy,150,,,,,
Enchance,,93,,,,
"End Of A Love Affair, The",,,82,,,
Endangered Species,,,,96,,
Endlessly,,,83,,,
Epilogue,,94,,,,
Epistrophy,151,,,,,
Equinox,152,,,,97,
Equipoise,153,,,,,
Escher Sketch,,,,,100,
Estate,,,85,,,
Eternal Child,,,,,107,
Eternal Triangle,,,86,,,
Evening In Convert,,95,,,,
Every Time We Say Goodbye,,,87,,,
Everything Happens To Me,,,89,104,,
Everything I Have Is Yours,,96,,,,128
Everything I Love,,,90,,,
Exactly Like You,,,,,110,
Exercise #3,155,,,,,
Exercise #6,156,,,,,
Expression,,,,,111,
Eye Of The Hurricane,,97,,,,
Ezz-Thetic,,98,,,,
Fables Of Faubus,157,,,,,
Fall,159,,,106,,
Fall With Me,,,,,,129
Falling Grace,160,,,,112,
Falling In Love With Love,161,,,,,
Farmer's Market,,,,107,,
Father,,,91,,,
Favela,,,92,108,,
Fee-Fi-Fo-Fum,162,,,,,
Feel Like Makin' Love,,,93,109,,
Feelings And Things,163,,,,,
Feels So Good,,101,,,,
"Fields We Know, The",164,,,,,
Filthy McNasty,,,,,113,
Fire,,,,110,,
First Light,,,,111,,
First Moves,,103,,,,
First Trip,,104,,,,
Five Brothers,,105,,,,
Five Hundred Miles High,165,,,,115,
Five Spot After Dark,,111,,,,
Flags,169,,,,,
Flamingo,,,,,117,
Flim Flam,,106,,,,
Flintstone's Theme,,107,,,,
"Flower Is A Lovesome Thing, A",,108,,,,
Fly By Night,,109,,,,
Fly Me To The Moon,,113,,,118,
Flying Home,,112,,,,
Follow Your Heart,167,,,,,
Foolkiller,,,,112,,
Fools Rush In,,114,,,,
Footprints,170,,,113,,
For All We Know,,,,,,132
For Heaven's Sake,172,,94,,,
For Minors Only,,115,,,,
Forest Flower,171,,,,,
Forever,,,,,119,
Fortune Smiles,173,,,,,
Four,174,,,114,,
Four Brothers,,116,,116,,
Four On Six,175,,,117,,
Four Winds,176,,,,,
Fox Hunt,,117,,,,
Freddie Froo,,118,,,,
Free,,123,,,,
"Free Cell Block ""F"", 'Tis Nazi U.S.A.",,119,,,,
Freedie The Freeloader,177,,,,,
Freedom Jazz Dance,178,,,,122,
Freedomland,,,,,,133
Freight Trane,,,95,,,
French Waltz,,,96,,,
Friday Night At The Cadillac Club,,,,,123,
Friday The 13th,,121,97,,,
Friends,,,,,126,
Friends And Strangers,,,,118,,
From Day To Day,,,,,,135
From Now On,,,98,,,
From The Heart,,,99,,,
From This Moment On,,,101,,,
Full Moon And Empty Arms,,,102,,,
Funk Dumplin',,111,,,,
Funkallero,,,103,121,,
Funky,,123,,,,
Games People Play,,124,,,,
Gary's Waltz,179,,,,,
Gaviota,,,105,122,,
"Gee Baby, Ain't I Good To You",,,,125,,
Gemini,180,,,126,,
General Mojo's Well Laid Plan,181,,,,,
"Gentle Rain, The",182,129,,,,138
Gentle Wind and Falling Tear,,125,,,,
Georgia,,126,,,,
Geraldine,,,,,127,
Gertrude's Bounce,,,,,129,
Get Happy,,,,,131,
Get Out Of Town,,127,,,,
Get Ready,,,,,,139
Gettin' It Togetha',,124,,,,
"Ghost Of A Chance, A",,128,,,,142
Giant Steps,183,,,,133,
"Girl From Ipanema, The",184,,,,,
Girl Talk,,129,,,,
Gloria's Step,185,,,131,,
Gnu Blu,,,104,,,
God Bless The Child,186,,,,,
Godchild,,,107,,,
Goin' Home,,,,132,,
Golden Lady,187,,,,,
Golden Notebooks,,131,,,,
Gone With The Wind,,,108,137,,
Good Bait,,130,,,,
"Good Evening, Mr. And Mrs. America",189,,,,,
"Good Morning, Heartache",,,,446,,
Goodbye,,,109,,,
"Goodbye Look, The",,,,138,,
Goodbye Porkpie Hat,188,,,,,
Got A Match?,,,110,,134,
Grand Central,191,,,,,143
Green Dolphin Street,192,,,,,
Green Mountains,193,,,,,
Gregory Is Here,,133,,,135,
Groove Merchant,,135,,,,
Groove Yard,,136,,,,
Groovin' High,194,,,,,
Groovy Samba,,137,,,,
Grow Your Own,195,,,,,
Growing,,,,,138,
Guaruja,,,,142,,
Gush,,,,,,145
H & H,,,119,,,
Hackensack,,138,,,,
Half Nelson,197,,,,,
Hallucinations,,139,,144,,
Happy Little Sunbeam,,140,,,,
Hard Eights,,,,,,149
Harlem Nocturne,,,111,,139,
Harlequin,,143,,,,
Hassan's Dream,198,,,,,
Haunted Ballroom,,,,147,,
Have You Met Miss Jones,199,,,,,
Havona,,141,,148,,
Head And Shoulders,,144,,,,
Heartsong,,,113,,,
Heat Wave,,,,,,151
Heaven,200,,,,,
Hello,,147,,,,
"Hello, Young Lovers",201,,,,,
Henninger Flats,203,,,,,
Here's That Rainy Day,204,,,150,,
Here's That Sunny Day,,145,,,,
Herzog,205,,,,,153
Hey There,207,,,,,
Hi Beck,,148,,,,
Hideaway,,,,152,,
Hi-Fly,,414,,,141,
High Hopes,,,115,,,
High Wire The Aerialist,,,117,,,
Ho-Ba-La-La,,149,,,,
Hocus Pocus,,150,,,,
"Hold On, I'm Coming",,,,,,156
Hold Out Your Hand,208,,,,,
Honeysuckle Rose,,,,,146,
Horacescope,,153,,,147,
Horizon,,151,,,,
Hot House,,,120,,,
Hotel Hello,211,,,,,
Hotel Overture,209,,,,,
Hotel Vamp,210,,,,,
House Of Jade,214,,,,,
How About You,,,121,,,
How Deep Is The Ocean,,,122,,,
How High The Moon,215,,,,,
How Insensitive,216,,,,,
How Long Has This Been Going On,,,123,,,
How My Heart Sings,217,,,,,
How Sweet It Is,,,,,,157
"Hullo, Bolinas",218,,,,,
Hummin',,154,,,,
Humpty Dumpty,,155,,,,
I Believe In You,,157,,,149,
I Can't Get Started,221,,,,,
I Can't Help It,,,,,,159
I Concentrate On You,,,125,,,
I Could Write A Book,222,,,,,
I Cover The Waterfront,,159,,,,
I Didn't Know What Time It Was,,,124,,,
I Fall In Love Too Easily,,,127,,,162
I Get A Kick Out Of You,,165,,,,
I Got It Bad,226,,,,,163
I Hadn't Anyone Till You,,,,,152,
I Hear A Rhapsody,,167,,,,166
I Heard It Through The Grapevine,,,,,,167
I Left My Heart In San Francisco,,,128,,,
I Let A Song Go Out Of My Heart,227,,,,,
I Love Lucy,,,,155,,
I Love You,228,,,,,
"I Loves You, Porgy",,,135,,,
I Mean You,232,,,156,,
I Need You Here,,,129,,,
I Remember Clifford,248,,,,,
I Remember You,,176,,,,
I Should Care,250,,,158,,
I Thought About You,,181,,159,153,
I Wanted To Say,,,,,,171
I Will Wait For You,,186,,,,
I Wish You Love,,,131,,,
Icarus,219,,,,,
Ice Cream Konitz,,156,,,,
Ictus,51,,,,,
Ida Lupino,223,,,,,
Idol Gossip,,160,,,,
If I Loved You,,162,,,,
If I Should Lose You,,162,,,,
If I Were A Bell,,163,,160,,
If You Could See Me Now,,164,,,,177
If You Never Come To Me,225,,,163,,
I'll Be Around,,,133,,157,
I'll Be Seeing You,,,136,,,
I'll Close My Eyes,,,137,,,
I'll Get By,,,,,160,
I'll Remember April,231,,,,,
I'll Take Romance,,,138,164,,
Ill Wind,,,149,,162,
Illuminados,,,,,163,
I'm A Fool To Want You,,168,,,,
I'm Afraid,19,,,,,
I'm All Smiles,229,,,166,,
I'm Getting Sentimental Over You,,170,,,,172
I'm Glad There Is You,,,139,,165,
I'm Losing You,,,,,,173
I'm Old Fashioned,,,140,168,,
I'm Through With Love,,,141,,,175
I'm Your Pal,234,,,,,
Imagination,,169,,169,,
Impressions,233,,,,166,
In A Capricornian Way,,,150,,,
In A Mellow Tone,235,,,,,180
In A Sentimental Mood,236,,,,,181
In Case You Haven't Heard,,171,,,,
In Case You Missed It,,,,,,183
In Her Family,,,151,,,
In Love In Vain,,,152,,,
In Love With Night,,,,,,186
In Pursuit Of The 27th Man,,174,,,,
In The Days Of Our Love,,,153,,,
In The Wee Small Hours Of The Morning,,,,,168,
In Walked Bud,,175,,171,,
In Your Own Sweet Way,245,,,,169,
In Your Quiet Place,246,,,,,
Incentive,,172,,,,
Inchworm,237,,,,,
Indian Lady,238,,,,,
Indian Summer,,,155,,,
Indiana,,173,,,,
Inner Urge,242,,,,,187
Inside In,239,,,,,
Interplay,243,,,,,
Intrepid Fox,244,,,,,
Invitation,247,,,,,189
Iris,249,,,,,
Irv's At Midnight,,,156,,,
Is It Really True?,,178,,,,
Isfahan,,,157,,172,
Island Birdie,,177,,,,
"Island, The",,,,172,,
Isn't It Romantic,251,,,,,
Isoar,,,,,,191
Isotope,252,,,,,194
Israel,253,,,,,
It All Goes 'Round And 'Round,,,,,,25
It Always Is,,,,,,195
It Could Happen To You,,179,,,,
It Don't Mean A Thing (If It Ain't Got Tha,254,,,,173,
It Had To Be You,,180,,,,
It Happens Every Day,,,,174,,
It Might As Well Be Spring,,183,,,,
It Never Entered My Mind,,,158,,,
It's A Raggy Waltz,255,,,,,
It's All Right With Me,,,159,,,
It's Only A Paper Moon,,182,,,174,
It's The Talk Of The Town,,,,,175,
It's You,,,,,177,
It's You Or No One,,,161,,,
I've Found A New Baby,,185,,,,
I've Got A Crush On You,,,142,,,
I've Got The World On A String,,,143,,180,
I've Got You Under My Skin,,,145,,,
I've Got Your Number,,,,,181,
I've Grown Accustomed To Your Face,,,147,,,
I've Never Been In Love Before,,,148,,184,
Jackie,,186,,,,
Jaco,,187,,,,
Jacob's Ladder,,,,,185,
"Japanese Waltz, A",,,162,,,
Je Ne Sais Pas,,189,,,,
Jean De Fleur,,,,,,199
Jeannine,,188,,,,
Jelly Roll,256,,,,,
Jersey Bounce,,,163,177,,
Jinrikisha,257,,,,,
"Jitterbug Waltz, The",,191,165,,,201
Jive Samba,,,164,,,
"Jody Grind, The",,190,,,,
John's Waltz,,,,,,202
"Joint Is Jumpin', The",,,,,485,
Jordu,258,,,,187,
Jorgie's,,193,,,,
Joshua,,,,178,,
Journey To Recife,259,,,,,
Joy Spring,260,,,,,
Joy To The World,,195,,,,
Joyce's Samba,,194,,,,
Ju-Ju,261,,,,,
Julian,,,169,,,
Jump For Me,,196,,,,
Jump Monk,263,,,,,
Jumping With Symphony Sid,,195,,,,
"June 15th, 1967",265,,,,,
Juntos,,,,,189,
Just A Few,,197,,,,
Just A-Sittin' And A-Rockin',,198,,,,
Just Friends,262,,,,,203
Just In Time,,199,,,,
Just One Of Those Things,,,167,,,
Just Squeeze Me,,,170,,,204
Just The Way You Are,,201,,,,
"Just You, Just Me",,200,,,,206
Kahlil The Prophet,,,,,,207
Kary's Trance,,203,,,,
Katrina Ballerina,,204,,,,
Keep That Same Old Feeling,,,,180,,
Kelo,18,,,,,
Kentucky Oysters,,205,,,,
"Kicker, The",,205,,,,
Kids Are Pretty People,,206,,,,
Killer Joe,,207,,,191,
Killing Me Softly With His Song,,,,183,,
Knock On Wood,,,,,,209
La Fiesta,267,,,,,
La Nevada Blues,,213,,,,
La Samba,,,,184,,
La Vida Feliz,,,,186,,
Ladies In Mercedes,,,171,,,
Lady Bird,269,,,190,,
"Lady Is A Tramp, The",,,173,,,
Lady's Blues,,208,,,,
Lakes,,209,,,,
Lament,270,,,,,
"Lamp Is Low, The",,,,,,212
Las Vegas Tango,271,,,,,
Last First,,,,192,,
Last Nite,,,,,,213
"Last Page, The",,211,,,,
Last Season,,,,,,217
Last Train From Overbrook,,,,194,,
Laura,,210,,,,222
Laurie,,,,195,,
Lazy Afternoon,,,174,,,
Lazy Bird,272,,,,,
Leap Of Faith,,,175,,,
Leila,,214,,,,
Lennie-Bird,,234,,,,
Lennie's Pennies,,215,,,,
Leroy The Magician,273,,,,,
Lester Leaps In,,216,,,,
Let Me Be The One,,,,196,,
Let's Cool One,,217,,,,
Let's Fall In Love,,,367,,192,
Let's Go Dancin',,,,198,,
Let's Stay Together,,,,,,223
Liberated Brother,,218,,,,
Lie Awake,274,,,,,
Lies,,219,,,,
Light As A Feather,,220,,,,
Like A Lover (O Cantador),,,,,193,
"Like Father, Like Son",,,,,195,
Like Someone In Love,275,,,200,,
Like Sonny,,221,,,197,
Li'l Darlin',,,176,,,
Limbo,,213,,,,
Limehouse Blues,276,,,,,
Line For Lyons,,,177,201,,
Lisa,,,,,200,
Litha,277,,,,,225
Little B's Poem,279,,,,,
"Little Chicago Fire, A",,222,,,,
Little Face,,,179,,,
Little Girl Blue,,,181,,,
Little Niles,280,,,,,
Little Rootie Tootie,,416,,,,
Little Sunflower,,223,,202,,
Little Waltz,283,,,204,,
Little Willie Leaps,,,178,,,
Little Wind,,,,,201,
Liturgy,281,,,,,
Locomotion,,224,,,,
Lone Jack,,225,,,,
Lonely Dreams,,227,,,,
Lonely Woman,,,,,,227
Long Ago And Far Away,285,,,205,,
Long As You Know You're Living Yours,284,,,,,
"Long View, The",,,183,,,
Lonnie's Lament,286,,,,,
Look At The Birdie,,,,,,229
Look To The Sky,287,,,,,
Looking Back,288,,,,,
"Loop, The",,,185,,,
Loose Ends,,,,,203,
"Lotus On Irish Streams, A",,,186,,,
Loud-Zee,,,187,,,
Love Came On Stealthy Fingers,,,,206,,
Love Dance,,,,208,,
Love For Sale,,229,,,,
Love Letter,,,,,,232
Love Vibrations,,232,,,,
Love Walked In,,,189,,,
Lover,,228,,,,
Lover Man,,231,,,,
Lovers Rain Dance,,,188,,,
Love's Haunts,,,,,,233
